,image_name,target,batch,fold
48330,domestic_dog_s_001407.png,5,5,1
48331,tomcat_s_001345.png,3,5,6
48332,tipper_truck_s_001545.png,9,5,2
48333,banana_boat_s_001063.png,8,5,6
48334,mule_deer_s_002269.png,4,5,0
48335,cargo_vessel_s_000401.png,8,5,3
48336,police_boat_s_002137.png,8,5,5
48337,bufo_bufo_s_001165.png,6,5,2
48338,capreolus_capreolus_s_000847.png,4,5,7
48339,delivery_truck_s_000965.png,9,5,7
48340,tow_truck_s_000215.png,9,5,3
48341,puppy_s_000008.png,5,5,1
48342,freighter_s_000898.png,8,5,3
48343,broodmare_s_000002.png,7,5,8
48344,bird_s_001423.png,2,5,8
48345,fire_engine_s_000387.png,9,5,8
48346,tabby_cat_s_001553.png,3,5,8
48347,twinjet_s_000142.png,0,5,8
48348,accentor_s_000281.png,2,5,2
48349,gelding_s_000373.png,7,5,5
48350,monoplane_s_001144.png,0,5,2
48351,elk_s_000365.png,4,5,8
48352,leopard_frog_s_000066.png,6,5,0
48353,ladder_truck_s_001420.png,9,5,1
48354,alauda_arvensis_s_001018.png,2,5,7
48355,dive_bomber_s_001663.png,0,5,3
48356,pekinese_s_002302.png,5,5,7
48357,tennessee_walker_s_000689.png,7,5,0
48358,motorcar_s_000352.png,1,5,8
48359,jetliner_s_001845.png,0,5,4
48360,sambur_s_000152.png,4,5,2
48361,bufo_marinus_s_001528.png,6,5,8
48362,maltese_s_000123.png,5,5,0
48363,attack_aircraft_s_000607.png,0,5,1
48364,meadow_pipit_s_000182.png,2,5,9
48365,hen_s_000401.png,2,5,0
48366,ostrich_s_000015.png,2,5,4
48367,musk_deer_s_000058.png,4,5,5
48368,house_cat_s_000299.png,3,5,2
48369,leptodactylus_pentadactylus_s_000020.png,6,5,4
48370,sparrow_s_000726.png,2,5,4
48371,dumper_s_002243.png,9,5,8
48372,freighter_s_000009.png,8,5,0
48373,bufo_bufo_s_001254.png,6,5,1
48374,icebreaker_s_001623.png,8,5,8
48375,compact_car_s_001130.png,1,5,3
48376,domestic_cat_s_001869.png,3,5,4
48377,tabby_s_000216.png,3,5,3
48378,airplane_s_000358.png,0,5,9
48379,passenger_ship_s_002323.png,8,5,7
48380,lightship_s_000005.png,8,5,1
48381,maltese_s_000147.png,5,5,3
48382,lippizan_s_000153.png,7,5,5
48383,blenheim_spaniel_s_000157.png,5,5,5
48384,cassowary_s_002123.png,2,5,8
48385,fire_truck_s_002596.png,9,5,5
48386,lippizaner_s_001059.png,7,5,4
48387,trucking_rig_s_000927.png,9,5,8
48388,honey_eater_s_000690.png,2,5,1
48389,airliner_s_000774.png,0,5,3
48390,true_cat_s_000896.png,3,5,3
48391,flying_bird_s_000196.png,2,5,4
48392,passerine_s_001097.png,2,5,6
48393,sea_boat_s_001648.png,8,5,6
48394,deer_s_000158.png,4,5,2
48395,pekingese_s_002267.png,5,5,4
48396,bullfrog_s_001415.png,6,5,0
48397,chihuahua_s_001075.png,5,5,1
48398,pekingese_s_001935.png,5,5,7
48399,red_deer_s_000169.png,4,5,1
48400,rana_temporaria_s_001665.png,6,5,6
48401,true_frog_s_000584.png,6,5,8
48402,domestic_cat_s_001805.png,3,5,4
48403,mutt_s_000334.png,5,5,4
48404,cassowary_s_000050.png,2,5,6
48405,dump_truck_s_001004.png,9,5,3
48406,bufo_debilis_s_000119.png,6,5,3
48407,cervus_elaphus_s_001706.png,4,5,1
48408,wrecker_s_001881.png,9,5,7
48409,house_cat_s_001109.png,3,5,0
48410,mouser_s_000588.png,3,5,4
48411,puppy_s_000902.png,5,5,1
48412,dog_s_001483.png,5,5,4
48413,wapiti_s_000670.png,4,5,9
48414,wagtail_s_001654.png,2,5,5
48415,attack_aircraft_s_001078.png,0,5,9
48416,stealth_fighter_s_000962.png,0,5,3
48417,sparrow_s_000707.png,2,5,1
48418,canis_familiaris_s_000449.png,5,5,0
48419,jumbojet_s_000605.png,0,5,1
48420,gelding_s_001894.png,7,5,4
48421,mongrel_s_002137.png,5,5,3
48422,puppy_s_001694.png,5,5,5
48423,dawn_horse_s_001249.png,7,5,7
48424,propeller_plane_s_000161.png,0,5,3
48425,moose_s_001391.png,4,5,0
48426,mouser_s_001484.png,3,5,4
48427,honey_eater_s_001169.png,2,5,7
48428,jumbo_jet_s_000060.png,0,5,3
48429,red_deer_s_001940.png,4,5,7
48430,attack_aircraft_s_001498.png,0,5,6
48431,truck_s_002073.png,9,5,2
48432,ferryboat_s_000475.png,8,5,8
48433,rangifer_caribou_s_000579.png,4,5,0
48434,dustcart_s_000170.png,9,5,8
48435,tractor_trailer_s_002185.png,9,5,7
48436,tennessee_walker_s_000494.png,7,5,1
48437,canis_familiaris_s_001009.png,5,5,8
48438,lippizaner_s_001664.png,7,5,3
48439,trucking_rig_s_000289.png,9,5,2
48440,powerboat_s_000143.png,8,5,9
48441,coupe_s_000982.png,1,5,7
48442,trucking_rig_s_001257.png,9,5,4
48443,felis_catus_s_001600.png,3,5,7
48444,chihuahua_s_000689.png,5,5,3
48445,container_vessel_s_000975.png,8,5,5
48446,midwife_toad_s_000272.png,6,5,8
48447,muntjac_s_000645.png,4,5,4
48448,pickerel_frog_s_000622.png,6,5,1
48449,tip_truck_s_000316.png,9,5,7
48450,wrecker_s_001415.png,9,5,6
48451,fire_truck_s_002459.png,9,5,9
48452,felis_catus_s_000084.png,3,5,9
48453,arabian_s_000008.png,7,5,8
48454,pekingese_s_000148.png,5,5,3
48455,lorry_s_000647.png,9,5,2
48456,tennessee_walking_horse_s_000370.png,7,5,0
48457,hospital_ship_s_000067.png,8,5,3
48458,stealth_bomber_s_001168.png,0,5,8
48459,norfolk_wherry_s_000279.png,8,5,6
48460,spring_frog_s_000820.png,6,5,5
48461,moving_van_s_000020.png,9,5,8
48462,freighter_s_002167.png,8,5,0
48463,spadefoot_s_000137.png,6,5,8
48464,stud_mare_s_000529.png,7,5,8
48465,station_wagon_s_000723.png,1,5,4
48466,tennessee_walker_s_000837.png,7,5,9
48467,saddle_horse_s_000810.png,7,5,6
48468,wrecker_s_002120.png,9,5,0
48469,motorboat_s_000697.png,8,5,2
48470,attack_aircraft_s_000491.png,0,5,4
48471,tractor_trailer_s_000533.png,9,5,4
48472,pipit_s_001554.png,2,5,2
48473,pickerel_frog_s_000031.png,6,5,1
48474,maltese_s_001514.png,5,5,1
48475,ship_s_001547.png,8,5,2
48476,airliner_s_001231.png,0,5,9
48477,japanese_spaniel_s_001030.png,5,5,5
48478,muntjac_s_001002.png,4,5,6
48479,tabby_s_001446.png,3,5,0
48480,prunella_modularis_s_000222.png,2,5,7
48481,tank_ship_s_001206.png,8,5,8
48482,cassowary_s_001695.png,2,5,6
48483,western_toad_s_000301.png,6,5,1
48484,deer_s_000941.png,4,5,5
48485,twinjet_s_001116.png,0,5,8
48486,tennessee_walking_horse_s_000037.png,7,5,4
48487,tennessee_walking_horse_s_000660.png,7,5,7
48488,odocoileus_hemionus_s_000895.png,4,5,4
48489,airliner_s_001970.png,0,5,6
48490,walking_horse_s_001451.png,7,5,5
48491,merchantman_s_000972.png,8,5,7
48492,jetliner_s_000328.png,0,5,3
48493,wagtail_s_000006.png,2,5,9
48494,tabby_s_000047.png,3,5,8
48495,dog_s_000442.png,5,5,4
48496,convertible_s_002392.png,1,5,6
48497,bufo_viridis_s_000037.png,6,5,4
48498,accentor_s_000545.png,2,5,1
48499,honey_eater_s_000903.png,2,5,3
48500,containership_s_000543.png,8,5,7
48501,passerine_s_000335.png,2,5,5
48502,deer_s_001594.png,4,5,0
48503,aerial_ladder_truck_s_001089.png,9,5,7
48504,wagtail_s_001429.png,2,5,6
48505,stag_s_001648.png,4,5,4
48506,domestic_cat_s_000569.png,3,5,9
48507,felis_domesticus_s_000265.png,3,5,0
48508,biplane_s_000285.png,0,5,2
48509,aerial_ladder_truck_s_001436.png,9,5,2
48510,pekingese_s_001944.png,5,5,5
48511,leopard_frog_s_000555.png,6,5,5
48512,bufo_bufo_s_002277.png,6,5,4
48513,mule_deer_s_001009.png,4,5,6
48514,fighter_aircraft_s_001087.png,0,5,8
48515,auto_s_001884.png,1,5,6
48516,airbus_s_001383.png,0,5,3
48517,house_cat_s_001198.png,3,5,8
48518,cassowary_s_001588.png,2,5,6
48519,rana_pipiens_s_001148.png,6,5,2
48520,airbus_s_000318.png,0,5,1
48521,muntjac_s_000764.png,4,5,0
48522,sparrow_s_001629.png,2,5,7
48523,stud_mare_s_001235.png,7,5,6
48524,tabby_s_000371.png,3,5,6
48525,natterjack_s_000434.png,6,5,4
48526,leopard_frog_s_001683.png,6,5,1
48527,arabian_s_001368.png,7,5,8
48528,compact_car_s_000483.png,1,5,5
48529,sika_s_000560.png,4,5,0
48530,dunnock_s_000231.png,2,5,9
48531,bird_s_001650.png,2,5,0
48532,bufo_viridis_s_000237.png,6,5,6
48533,fallow_deer_s_001864.png,4,5,5
48534,freighter_s_000154.png,8,5,8
48535,domestic_dog_s_001322.png,5,5,6
48536,tabby_s_001645.png,3,5,5
48537,toy_s_001673.png,5,5,3
48538,capreolus_capreolus_s_000583.png,4,5,4
48539,shooting_brake_s_001115.png,1,5,7
48540,domestic_cat_s_000083.png,3,5,4
48541,boat_s_002463.png,8,5,2
48542,bufo_boreas_s_000536.png,6,5,3
48543,domestic_cat_s_001594.png,3,5,2
48544,garbage_truck_s_002062.png,9,5,1
48545,accentor_s_000785.png,2,5,1
48546,monoplane_s_000220.png,0,5,2
48547,struthio_camelus_s_001023.png,2,5,6
48548,stallion_s_001494.png,7,5,3
48549,ostrich_s_002265.png,2,5,2
48550,boat_s_002370.png,8,5,9
48551,lippizaner_s_000592.png,7,5,6
48552,pontoon_s_000009.png,8,5,6
48553,struthio_camelus_s_001194.png,2,5,0
48554,airbus_s_000500.png,0,5,6
48555,pekingese_s_002318.png,5,5,0
48556,fighter_aircraft_s_000777.png,0,5,6
48557,airbus_s_002169.png,0,5,2
48558,fireboat_s_000075.png,8,5,0
48559,aerial_ladder_truck_s_001361.png,9,5,6
48560,dive_bomber_s_000016.png,0,5,2
48561,cat_s_001786.png,3,5,1
48562,passenger_ship_s_001144.png,8,5,1
48563,fallow_deer_s_000025.png,4,5,7
48564,wagon_s_001055.png,1,5,5
48565,rana_clamitans_s_000240.png,6,5,0
48566,japanese_spaniel_s_000077.png,5,5,8
48567,gelding_s_002212.png,7,5,2
48568,wrecker_s_001652.png,9,5,8
48569,banana_boat_s_001306.png,8,5,1
48570,estate_car_s_001358.png,1,5,2
48571,blenheim_spaniel_s_000772.png,5,5,4
48572,house_cat_s_000449.png,3,5,7
48573,pekingese_s_000068.png,5,5,3
48574,automobile_s_001201.png,1,5,6
48575,rana_temporaria_s_001343.png,6,5,7
48576,lipizzan_s_001877.png,7,5,5
48577,delivery_truck_s_001294.png,9,5,0
48578,male_horse_s_000747.png,7,5,6
48579,tennessee_walking_horse_s_001333.png,7,5,4
48580,jetliner_s_000862.png,0,5,2
48581,lippizaner_s_000148.png,7,5,3
48582,pickerel_frog_s_000013.png,6,5,2
48583,oil_tanker_s_001305.png,8,5,4
48584,funny_wagon_s_000356.png,1,5,2
48585,alley_cat_s_002589.png,3,5,6
48586,lipizzan_s_001436.png,7,5,5
48587,biplane_s_000582.png,0,5,1
48588,alces_alces_s_001423.png,4,5,1
48589,accentor_s_000876.png,2,5,7
48590,aerial_ladder_truck_s_001317.png,9,5,4
48591,elk_s_000026.png,4,5,3
48592,domestic_cat_s_000007.png,3,5,5
48593,grass_frog_s_000507.png,6,5,2
48594,emu_s_000191.png,2,5,6
48595,wagon_s_001037.png,1,5,4
48596,dawn_horse_s_001839.png,7,5,4
48597,oil_tanker_s_001327.png,8,5,0
48598,bird_s_000888.png,2,5,0
48599,cat_s_000880.png,3,5,0
48600,pickerel_frog_s_000843.png,6,5,1
48601,tomcat_s_001990.png,3,5,5
48602,freighter_s_001435.png,8,5,9
48603,car_s_001965.png,1,5,1
48604,freighter_s_002267.png,8,5,6
48605,mule_deer_s_001484.png,4,5,3
48606,moving_van_s_000502.png,9,5,2
48607,spadefoot_s_000100.png,6,5,6
48608,anthus_pratensis_s_001253.png,2,5,3
48609,domestic_cat_s_001829.png,3,5,5
48610,shooting_brake_s_001660.png,1,5,0
48611,cabin_cruiser_s_001515.png,8,5,5
48612,shooting_brake_s_000211.png,1,5,7
48613,cervus_elaphus_s_001144.png,4,5,2
48614,cat_s_000390.png,3,5,1
48615,tip_truck_s_000117.png,9,5,0
48616,red_deer_s_001523.png,4,5,7
48617,station_wagon_s_001141.png,1,5,8
48618,jetliner_s_001918.png,0,5,0
48619,tailed_toad_s_000139.png,6,5,6
48620,lippizan_s_001098.png,7,5,1
48621,elk_s_001864.png,4,5,4
48622,garbage_truck_s_001733.png,9,5,3
48623,lorry_s_000702.png,9,5,8
48624,toy_spaniel_s_000695.png,5,5,4
48625,japanese_spaniel_s_000243.png,5,5,3
48626,lorry_s_001143.png,9,5,9
48627,leopard_frog_s_001645.png,6,5,5
48628,apteryx_s_000431.png,2,5,7
48629,domestic_cat_s_001813.png,3,5,2
48630,toy_dog_s_000867.png,5,5,9
48631,wagon_s_000900.png,1,5,6
48632,pekinese_s_000221.png,5,5,9
48633,wrecker_s_001386.png,9,5,3
48634,woodland_caribou_s_000304.png,4,5,8
48635,stealth_fighter_s_001362.png,0,5,4
48636,funny_wagon_s_000482.png,1,5,6
48637,sika_s_000623.png,4,5,3
48638,domestic_cat_s_000206.png,3,5,5
48639,auto_s_001295.png,1,5,0
48640,coupe_s_001166.png,1,5,4
48641,hospital_ship_s_000008.png,8,5,6
48642,broodmare_s_001034.png,7,5,8
48643,jumbojet_s_001157.png,0,5,5
48644,coupe_s_000041.png,1,5,2
48645,toy_spaniel_s_000968.png,5,5,6
48646,tipper_truck_s_000281.png,9,5,7
48647,small_boat_s_000577.png,8,5,1
48648,wrecker_s_002376.png,9,5,6
48649,quarter_horse_s_001431.png,7,5,4
48650,western_toad_s_000607.png,6,5,7
48651,lark_s_000001.png,2,5,1
48652,pantechnicon_s_000194.png,9,5,5
48653,jumbojet_s_000836.png,0,5,6
48654,dustcart_s_000010.png,9,5,8
48655,automobile_s_002276.png,1,5,9
48656,wagon_s_001658.png,1,5,5
48657,tabby_s_000276.png,3,5,6
48658,american_toad_s_000005.png,6,5,9
48659,frog_s_001252.png,6,5,2
48660,domestic_dog_s_000091.png,5,5,2
48661,lippizan_s_000329.png,7,5,3
48662,tipper_truck_s_000632.png,9,5,2
48663,biplane_s_000943.png,0,5,3
48664,crapaud_s_001453.png,6,5,3
48665,leptodactylid_s_000074.png,6,5,5
48666,king_charles_spaniel_s_000186.png,5,5,2
48667,cruiser_s_000499.png,1,5,2
48668,boat_s_002295.png,8,5,6
48669,convertible_s_001508.png,1,5,0
48670,pontoon_s_000424.png,8,5,9
48671,dive_bomber_s_000705.png,0,5,8
48672,bookmobile_s_002110.png,9,5,9
48673,toy_spaniel_s_001148.png,5,5,0
48674,maltese_s_001099.png,5,5,5
48675,wagon_s_000646.png,1,5,7
48676,sparrow_s_000102.png,2,5,5
48677,stealth_bomber_s_002285.png,0,5,7
48678,pilot_boat_s_001589.png,8,5,6
48679,equus_caballus_s_000219.png,7,5,0
48680,moving_van_s_001468.png,9,5,0
48681,coupe_s_001118.png,1,5,8
48682,lorry_s_000235.png,9,5,7
48683,lapdog_s_000327.png,5,5,7
48684,lippizan_s_000072.png,7,5,5
48685,dog_s_002109.png,5,5,4
48686,house_cat_s_000344.png,3,5,7
48687,fighter_aircraft_s_000803.png,0,5,6
48688,lippizaner_s_000549.png,7,5,1
48689,mule_deer_s_002338.png,4,5,8
48690,banana_boat_s_001375.png,8,5,8
48691,airbus_s_002181.png,0,5,4
48692,passerine_s_000549.png,2,5,4
48693,toy_dog_s_001132.png,5,5,7
48694,passerine_s_001737.png,2,5,6
48695,broodmare_s_000859.png,7,5,4
48696,dump_truck_s_000124.png,9,5,5
48697,walking_horse_s_001982.png,7,5,9
48698,pontoon_s_000878.png,8,5,8
48699,muntjac_s_000737.png,4,5,0
48700,pleasure_boat_s_000724.png,8,5,0
48701,chihuahua_s_000270.png,5,5,5
48702,lark_s_000041.png,2,5,3
48703,wagtail_s_000489.png,2,5,4
48704,domestic_dog_s_000453.png,5,5,8
48705,truck_s_002235.png,9,5,0
48706,wagon_s_000571.png,1,5,7
48707,odocoileus_hemionus_s_000222.png,4,5,7
48708,toy_dog_s_001914.png,5,5,7
48709,coupe_s_001129.png,1,5,0
48710,goliath_frog_s_000095.png,6,5,3
48711,pekinese_s_000783.png,5,5,0
48712,rhea_s_000744.png,2,5,7
48713,tow_truck_s_000438.png,9,5,6
48714,quarter_horse_s_000134.png,7,5,5
48715,dog_s_002297.png,5,5,6
48716,dama_dama_s_000292.png,4,5,9
48717,tennessee_walking_horse_s_000742.png,7,5,3
48718,lorry_s_001525.png,9,5,2
48719,felis_domesticus_s_000598.png,3,5,5
48720,appaloosa_s_001613.png,7,5,8
48721,wagtail_s_002098.png,2,5,9
48722,tabby_cat_s_002648.png,3,5,7
48723,pickerel_frog_s_000710.png,6,5,0
48724,toy_spaniel_s_001531.png,5,5,1
48725,powerboat_s_001481.png,8,5,0
48726,ferry_s_000107.png,8,5,8
48727,lippizan_s_000002.png,7,5,9
48728,convertible_s_002874.png,1,5,4
48729,airbus_s_000872.png,0,5,0
48730,pekingese_s_002220.png,5,5,7
48731,odocoileus_hemionus_s_000282.png,4,5,8
48732,broodmare_s_000360.png,7,5,9
48733,honey_eater_s_000459.png,2,5,7
48734,tow_truck_s_001192.png,9,5,0
48735,dunnock_s_000051.png,2,5,8
48736,dog_s_001090.png,5,5,7
48737,banana_boat_s_000454.png,8,5,4
48738,roe_deer_s_000151.png,4,5,3
48739,sparrow_s_001226.png,2,5,3
48740,police_cruiser_s_000690.png,1,5,2
48741,lipizzan_s_000444.png,7,5,9
48742,tomcat_s_000654.png,3,5,5
48743,semi_s_001538.png,9,5,6
48744,boat_s_000637.png,8,5,9
48745,rhea_s_001256.png,2,5,8
48746,automobile_s_001433.png,1,5,2
48747,pickerel_frog_s_000027.png,6,5,7
48748,stealth_fighter_s_001752.png,0,5,9
48749,auto_s_001467.png,1,5,1
48750,pekingese_s_002126.png,5,5,5
48751,fire_truck_s_001353.png,9,5,8
48752,cargo_ship_s_000805.png,8,5,3
48753,bufo_viridis_s_000559.png,6,5,0
48754,blenheim_spaniel_s_000625.png,5,5,7
48755,hospital_ship_s_000412.png,8,5,8
48756,cargo_ship_s_001963.png,8,5,0
48757,ship_s_002081.png,8,5,1
48758,tabby_cat_s_000590.png,3,5,6
48759,lippizan_s_000334.png,7,5,0
48760,sambar_s_000308.png,4,5,8
48761,tabby_s_000379.png,3,5,2
48762,felis_catus_s_000476.png,3,5,1
48763,cat_s_002257.png,3,5,3
48764,ostrich_s_000058.png,2,5,0
48765,rana_catesbeiana_s_000260.png,6,5,3
48766,ladder_truck_s_001639.png,9,5,2
48767,lipizzan_s_001755.png,7,5,4
48768,tabby_cat_s_001760.png,3,5,7
48769,tow_truck_s_000847.png,9,5,9
48770,frog_s_000043.png,6,5,7
48771,european_toad_s_000107.png,6,5,2
48772,tabby_cat_s_000072.png,3,5,4
48773,arabian_s_001746.png,7,5,1
48774,merchant_ship_s_001140.png,8,5,0
48775,mongrel_s_001962.png,5,5,5
48776,tabby_s_000098.png,3,5,9
48777,airliner_s_002027.png,0,5,4
48778,fighter_aircraft_s_001198.png,0,5,8
48779,ostrich_s_000934.png,2,5,3
48780,sambar_s_001049.png,4,5,4
48781,mule_deer_s_002060.png,4,5,8
48782,airliner_s_002042.png,0,5,1
48783,wagtail_s_002115.png,2,5,1
48784,cassowary_s_001850.png,2,5,1
48785,maltese_dog_s_000783.png,5,5,9
48786,chihuahua_s_002366.png,5,5,3
48787,elk_s_002368.png,4,5,2
48788,airliner_s_001670.png,0,5,1
48789,toad_frog_s_000450.png,6,5,6
48790,apteryx_s_000607.png,2,5,3
48791,shooting_brake_s_001311.png,1,5,7
48792,airliner_s_001898.png,0,5,4
48793,freighter_s_001795.png,8,5,4
48794,container_vessel_s_001361.png,8,5,5
48795,american_toad_s_000465.png,6,5,0
48796,muntjac_s_000567.png,4,5,3
48797,puppy_s_001872.png,5,5,7
48798,mouser_s_001206.png,3,5,8
48799,station_wagon_s_001331.png,1,5,1
48800,bird_s_001537.png,2,5,3
48801,woodland_caribou_s_001571.png,4,5,4
48802,leopard_frog_s_000590.png,6,5,4
48803,lipizzan_s_000707.png,7,5,9
48804,bufo_bufo_s_000836.png,6,5,2
48805,freighter_s_001167.png,8,5,5
48806,funny_wagon_s_000280.png,1,5,5
48807,american_elk_s_000728.png,4,5,4
48808,domestic_cat_s_000034.png,3,5,4
48809,wrecker_s_000599.png,9,5,4
48810,tractor_trailer_s_002168.png,9,5,9
48811,appaloosa_s_001968.png,7,5,3
48812,roe_deer_s_000041.png,4,5,2
48813,arabian_s_001836.png,7,5,7
48814,cat_s_000109.png,3,5,3
48815,lippizaner_s_000745.png,7,5,4
48816,camion_s_000824.png,9,5,9
48817,toy_dog_s_000226.png,5,5,6
48818,convertible_s_000874.png,1,5,8
48819,bufo_bufo_s_000837.png,6,5,0
48820,coupe_s_001258.png,1,5,6
48821,pilot_boat_s_000644.png,8,5,8
48822,dog_s_000548.png,5,5,8
48823,broodmare_s_000063.png,7,5,6
48824,cervus_elaphus_s_001456.png,4,5,1
48825,fallow_deer_s_000663.png,4,5,5
48826,lipizzan_s_001653.png,7,5,6
48827,camion_s_000614.png,9,5,3
48828,pekinese_s_002315.png,5,5,0
48829,broodmare_s_001608.png,7,5,6
48830,domestic_cat_s_000107.png,3,5,7
48831,finch_s_000594.png,2,5,0
48832,japanese_spaniel_s_000685.png,5,5,3
48833,bird_s_000105.png,2,5,8
48834,domestic_cat_s_000263.png,3,5,2
48835,anthus_pratensis_s_000604.png,2,5,9
48836,tanker_s_000003.png,8,5,9
48837,stud_mare_s_000623.png,7,5,0
48838,dredger_s_000404.png,8,5,0
48839,tipper_lorry_s_000691.png,9,5,6
48840,shooting_brake_s_001316.png,1,5,1
48841,toad_s_001912.png,6,5,8
48842,twinjet_s_001307.png,0,5,5
48843,mutt_s_000003.png,5,5,4
48844,jumbo_jet_s_000557.png,0,5,1
48845,motorcar_s_001588.png,1,5,7
48846,tabby_s_000246.png,3,5,0
48847,jetliner_s_000904.png,0,5,4
48848,arabian_s_001743.png,7,5,9
48849,cat_s_000684.png,3,5,1
48850,plane_s_000440.png,0,5,0
48851,twinjet_s_001452.png,0,5,0
48852,stealth_bomber_s_000366.png,0,5,9
48853,broodmare_s_000216.png,7,5,5
48854,bufo_marinus_s_000470.png,6,5,8
48855,leopard_frog_s_000139.png,6,5,4
48856,stealth_fighter_s_001694.png,0,5,1
48857,lippizaner_s_001179.png,7,5,7
48858,broodmare_s_000424.png,7,5,8
48859,biplane_s_000723.png,0,5,9
48860,wapiti_s_000513.png,4,5,0
48861,jumbojet_s_000436.png,0,5,2
48862,elk_s_001161.png,4,5,1
48863,dumper_s_000907.png,9,5,1
48864,passenger_ship_s_001143.png,8,5,1
48865,broodmare_s_001459.png,7,5,1
48866,rana_catesbeiana_s_000886.png,6,5,8
48867,tabby_cat_s_000826.png,3,5,2
48868,trucking_rig_s_000417.png,9,5,6
48869,amphibious_aircraft_s_000004.png,0,5,5
48870,ostrich_s_001635.png,2,5,8
48871,containership_s_000013.png,8,5,8
48872,passenger_ship_s_000544.png,8,5,9
48873,sparrow_s_000041.png,2,5,9
48874,ship_s_001512.png,8,5,9
48875,moose_s_002121.png,4,5,7
48876,muntjac_s_001160.png,4,5,6
48877,passenger_ship_s_000024.png,8,5,8
48878,musk_deer_s_000029.png,4,5,5
48879,woodland_caribou_s_000201.png,4,5,0
48880,domestic_cat_s_000005.png,3,5,4
48881,wapiti_s_000669.png,4,5,0
48882,chihuahua_s_001071.png,5,5,1
48883,domestic_dog_s_001283.png,5,5,3
48884,capreolus_capreolus_s_000136.png,4,5,4
48885,passerine_s_000025.png,2,5,2
48886,anuran_s_000232.png,6,5,1
48887,tipper_truck_s_000575.png,9,5,8
48888,bufo_bufo_s_000614.png,6,5,8
48889,elk_s_001853.png,4,5,5
48890,pekinese_s_001151.png,5,5,2
48891,attack_aircraft_s_000468.png,0,5,6
48892,dama_dama_s_000937.png,4,5,2
48893,finch_s_000669.png,2,5,6
48894,emu_s_000524.png,2,5,5
48895,rana_temporaria_s_001893.png,6,5,0
48896,sambar_s_001331.png,4,5,0
48897,spadefoot_s_000307.png,6,5,6
48898,estate_car_s_001136.png,1,5,5
48899,wagon_s_001633.png,1,5,5
48900,pekingese_s_000944.png,5,5,9
48901,shooting_brake_s_000169.png,1,5,3
48902,rangifer_caribou_s_000942.png,4,5,1
48903,dawn_horse_s_002049.png,7,5,7
48904,bufo_debilis_s_000055.png,6,5,5
48905,sea_boat_s_002013.png,8,5,1
48906,pipit_s_001463.png,2,5,9
48907,cat_s_001563.png,3,5,7
48908,fighter_aircraft_s_001037.png,0,5,6
48909,cat_s_000974.png,3,5,9
48910,dog_s_001015.png,5,5,2
48911,houseboat_s_000594.png,8,5,8
48912,tabby_s_000473.png,3,5,4
48913,rana_clamitans_s_000764.png,6,5,7
48914,mouser_s_001170.png,3,5,0
48915,beach_wagon_s_000771.png,1,5,7
48916,delivery_truck_s_000270.png,9,5,1
48917,estate_car_s_000946.png,1,5,8
48918,female_horse_s_000130.png,7,5,0
48919,car_transporter_s_001589.png,9,5,1
48920,speedboat_s_000325.png,8,5,3
48921,moving_van_s_001773.png,9,5,6
48922,flying_bird_s_000572.png,2,5,1
48923,stud_mare_s_001567.png,7,5,6
48924,twinjet_s_001229.png,0,5,9
48925,bufo_canorus_s_000014.png,6,5,5
48926,biplane_s_001252.png,0,5,3
48927,arabian_s_001665.png,7,5,4
48928,felis_catus_s_000388.png,3,5,7
48929,rana_pipiens_s_000311.png,6,5,7
48930,stealth_fighter_s_000034.png,0,5,5
48931,felis_domesticus_s_000246.png,3,5,0
48932,toad_s_002762.png,6,5,7
48933,tabby_s_001288.png,3,5,8
48934,canis_familiaris_s_000974.png,5,5,8
48935,domestic_dog_s_000149.png,5,5,8
48936,banana_boat_s_001611.png,8,5,6
48937,fallow_deer_s_001933.png,4,5,3
48938,gelding_s_000109.png,7,5,8
48939,twinjet_s_001045.png,0,5,9
48940,bullfrog_s_000332.png,6,5,6
48941,toad_s_000319.png,6,5,8
48942,toad_s_000860.png,6,5,8
48943,pontoon_s_000292.png,8,5,5
48944,fighting_cock_s_000002.png,2,5,9
48945,fawn_s_000861.png,4,5,8
48946,tabby_s_001241.png,3,5,8
48947,alytes_obstetricans_s_000073.png,6,5,0
48948,appaloosa_s_002311.png,7,5,9
48949,tipper_truck_s_001754.png,9,5,2
48950,mule_deer_s_001593.png,4,5,2
48951,bird_s_001054.png,2,5,4
48952,felis_domesticus_s_000319.png,3,5,2
48953,rowboat_s_000380.png,8,5,1
48954,car_s_000197.png,1,5,8
48955,sambar_s_000114.png,4,5,0
48956,bufo_boreas_s_000436.png,6,5,5
