,image_name,target
48088,domestic_cat_s_001822.png,3
48089,cassowary_s_001167.png,2
48090,wagtail_s_000886.png,2
48091,mule_deer_s_002049.png,4
48092,meadow_pipit_s_000375.png,2
48093,emu_s_001160.png,2
48094,multiengine_plane_s_000003.png,0
48095,anthus_pratensis_s_000503.png,2
48096,stealth_bomber_s_001149.png,0
48097,domestic_cat_s_000397.png,3
48098,tipper_lorry_s_000318.png,9
48099,stud_mare_s_001416.png,7
48100,stealth_fighter_s_000049.png,0
48101,sparrow_s_002065.png,2
48102,cassowary_s_002239.png,2
48103,bufo_viridis_s_000153.png,6
48104,dawn_horse_s_001405.png,7
48105,monoplane_s_001070.png,0
48106,garbage_truck_s_000531.png,9
48107,hydrofoil_s_000177.png,8
48108,fighter_aircraft_s_001805.png,0
48109,multiengine_plane_s_000017.png,0
48110,japanese_spaniel_s_000437.png,5
48111,gelding_s_000489.png,7
48112,tomcat_s_002166.png,3
48113,coupe_s_001623.png,1
48114,dog_s_001150.png,5
48115,compact_car_s_002028.png,1
48116,tractor_trailer_s_000180.png,9
48117,dromaius_novaehollandiae_s_000077.png,2
48118,tabby_cat_s_000934.png,3
48119,airliner_s_001404.png,0
48120,small_boat_s_000304.png,8
48121,dump_truck_s_000651.png,9
48122,automobile_s_000560.png,1
48123,semi_s_000504.png,9
48124,ship_s_000134.png,8
48125,cargo_ship_s_002392.png,8
48126,tipper_truck_s_000661.png,9
48127,container_vessel_s_001033.png,8
48128,wagon_s_002242.png,1
48129,trucking_rig_s_001144.png,9
48130,fighter_s_000285.png,0
48131,mouser_s_000684.png,3
48132,felis_catus_s_000843.png,3
48133,ship_s_001040.png,8
48134,cat_s_002045.png,3
48135,maltese_s_002286.png,5
48136,jumbo_jet_s_000109.png,0
48137,cassowary_s_000839.png,2
48138,station_wagon_s_001528.png,1
48139,mutt_s_000241.png,5
48140,tipper_truck_s_000367.png,9
48141,auto_s_000620.png,1
48142,american_toad_s_000864.png,6
48143,alces_alces_s_000941.png,4
48144,tabby_s_000342.png,3
48145,jumbojet_s_000095.png,0
48146,prunella_modularis_s_000214.png,2
48147,jumbojet_s_000522.png,0
48148,monoplane_s_000018.png,0
48149,arabian_s_001053.png,7
48150,camion_s_001262.png,9
48151,truck_s_000066.png,9
48152,dump_truck_s_000456.png,9
48153,arabian_s_001466.png,7
48154,bufo_americanus_s_001614.png,6
48155,maltese_s_000478.png,5
48156,dredger_s_000322.png,8
48157,domestic_cat_s_000512.png,3
48158,passenger_ship_s_000443.png,8
48159,brocket_s_000267.png,4
48160,frog_s_002694.png,6
48161,peke_s_001411.png,5
48162,felis_domesticus_s_000013.png,3
48163,red_deer_s_000203.png,4
48164,pontoon_s_000536.png,8
48165,fire_truck_s_002379.png,9
48166,warhorse_s_000079.png,7
48167,bufo_calamita_s_000285.png,6
48168,banana_boat_s_001724.png,8
48169,ostrich_s_002060.png,2
48170,true_cat_s_001386.png,3
48171,moving_van_s_000424.png,9
48172,rangifer_caribou_s_000718.png,4
48173,beach_wagon_s_000874.png,1
48174,fighter_aircraft_s_000295.png,0
48175,motorboat_s_001466.png,8
48176,tailed_toad_s_000222.png,6
48177,lipizzan_s_001829.png,7
48178,tow_truck_s_001796.png,9
48179,woodland_caribou_s_000959.png,4
48180,stallion_s_001170.png,7
48181,pekingese_s_002410.png,5
48182,car_s_000783.png,1
48183,tomcat_s_000774.png,3
48184,bufo_marinus_s_000419.png,6
48185,wagon_s_000614.png,1
48186,mouser_s_001778.png,3
48187,airbus_s_001822.png,0
48188,barking_frog_s_001044.png,6
48189,pekingese_s_000049.png,5
48190,bufo_s_001003.png,6
48191,fawn_s_001631.png,4
48192,tow_truck_s_000198.png,9
48193,pekingese_s_001138.png,5
48194,nandu_s_000040.png,2
48195,moose_s_002109.png,4
48196,wrecker_s_002292.png,9
48197,dive_bomber_s_001111.png,0
48198,lippizan_s_000566.png,7
48199,maltese_dog_s_000271.png,5
48200,house_cat_s_002239.png,3
48201,bufo_viridis_s_001515.png,6
48202,red_deer_s_001732.png,4
48203,bufo_bufo_s_001272.png,6
48204,tennessee_walking_horse_s_000841.png,7
48205,passerine_s_000577.png,2
48206,bufo_s_001899.png,6
48207,pekingese_s_000798.png,5
48208,dog_s_002095.png,5
48209,airbus_s_000820.png,0
48210,articulated_lorry_s_000114.png,9
48211,rangifer_tarandus_s_000381.png,4
48212,reconnaissance_plane_s_000568.png,0
48213,oil_tanker_s_002069.png,8
48214,bufo_marinus_s_000521.png,6
48215,automobile_s_001951.png,1
48216,cervus_elaphus_s_001306.png,4
48217,stealth_fighter_s_001080.png,0
48218,rana_clamitans_s_000008.png,6
48219,lipizzan_s_000373.png,7
48220,dog_s_000088.png,5
48221,rangifer_tarandus_s_000374.png,4
48222,struthio_camelus_s_000782.png,2
48223,deer_s_001866.png,4
48224,car_s_000244.png,1
48225,pontoon_s_000766.png,8
48226,truck_s_001029.png,9
48227,freighter_s_000282.png,8
48228,capreolus_capreolus_s_001497.png,4
48229,american_toad_s_001194.png,6
48230,rana_clamitans_s_000002.png,6
48231,aerial_ladder_truck_s_001219.png,9
48232,lark_s_001365.png,2
48233,alley_cat_s_001197.png,3
48234,coupe_s_000923.png,1
48235,fallow_deer_s_000960.png,4
48236,broodmare_s_000123.png,7
48237,gelding_s_000277.png,7
48238,semi_s_002809.png,9
48239,fighter_aircraft_s_000592.png,0
48240,blenheim_spaniel_s_000267.png,5
48241,leopard_frog_s_000665.png,6
48242,emu_novaehollandiae_s_000426.png,2
48243,domestic_cat_s_000492.png,3
48244,honey_eater_s_000548.png,2
48245,japanese_spaniel_s_001233.png,5
48246,fighter_s_000750.png,0
48247,hydrofoil_s_000149.png,8
48248,tabby_cat_s_001354.png,3
48249,norfolk_wherry_s_000304.png,8
48250,bird_s_000670.png,2
48251,wagtail_s_002034.png,2
48252,stealth_bomber_s_002227.png,0
48253,container_vessel_s_000791.png,8
48254,seaplane_s_000781.png,0
48255,broodmare_s_000744.png,7
48256,dawn_horse_s_001728.png,7
48257,biplane_s_001193.png,0
48258,broodmare_s_001104.png,7
48259,ostrich_s_000060.png,2
48260,dump_truck_s_000541.png,9
48261,banana_boat_s_000627.png,8
48262,true_cat_s_001520.png,3
48263,car_s_000117.png,1
48264,funny_wagon_s_000266.png,1
48265,lipizzan_s_000101.png,7
48266,stealth_bomber_s_000068.png,0
48267,leopard_frog_s_000336.png,6
48268,lorry_s_001308.png,9
48269,convertible_s_001335.png,1
48270,wagtail_s_000358.png,2
48271,passenger_ship_s_002272.png,8
48272,arabian_s_000537.png,7
48273,norfolk_wherry_s_000206.png,8
48274,pekinese_s_000036.png,5
48275,convertible_s_001685.png,1
48276,car_transporter_s_001245.png,9
48277,alytes_obstetricans_s_000545.png,6
48278,lorry_s_001009.png,9
48279,wagon_s_001729.png,1
48280,jumbo_jet_s_000831.png,0
48281,container_vessel_s_000976.png,8
48282,alauda_arvensis_s_000947.png,2
48283,walking_horse_s_000541.png,7
48284,tow_truck_s_000142.png,9
48285,tabby_s_000137.png,3
48286,lightship_s_000147.png,8
48287,ostrich_s_001210.png,2
48288,ostrich_s_000587.png,2
48289,twinjet_s_000874.png,0
48290,gamecock_s_000227.png,2
48291,jetliner_s_000336.png,0
48292,rig_s_000492.png,9
48293,police_cruiser_s_000148.png,1
48294,car_s_002194.png,1
48295,stealth_bomber_s_001092.png,0
48296,tabby_cat_s_001982.png,3
48297,ship_s_000053.png,8
48298,frog_s_000036.png,6
48299,oil_tanker_s_000581.png,8
48300,dunnock_s_000176.png,2
48301,toy_spaniel_s_000798.png,5
48302,mutt_s_001790.png,5
48303,dog_s_000049.png,5
48304,dawn_horse_s_000709.png,7
48305,fawn_s_002315.png,4
48306,tabby_s_000601.png,3
48307,quarter_horse_s_000516.png,7
48308,panel_truck_s_000491.png,9
48309,cervus_sika_s_000186.png,4
48310,compact_car_s_002038.png,1
48311,boat_s_001531.png,8
48312,coupe_s_001696.png,1
48313,lorry_s_002438.png,9
48314,meadow_pipit_s_000067.png,2
48315,alley_cat_s_001418.png,3
48316,scow_s_000231.png,8
48317,jumbojet_s_000521.png,0
48318,twinjet_s_000708.png,0
48319,mongrel_s_000218.png,5
48320,boat_s_000316.png,8
48321,sparrow_s_000489.png,2
48322,coupe_s_001325.png,1
48323,cassowary_s_000281.png,2
48324,dive_bomber_s_001580.png,0
48325,green_frog_s_001777.png,6
48326,house_cat_s_002251.png,3
48327,jumbo_jet_s_000559.png,0
48328,blenheim_spaniel_s_000947.png,5
48329,dump_truck_s_000370.png,9
48330,domestic_dog_s_001407.png,5
48331,tomcat_s_001345.png,3
48332,tipper_truck_s_001545.png,9
48333,banana_boat_s_001063.png,8
48334,mule_deer_s_002269.png,4
48335,cargo_vessel_s_000401.png,8
48336,police_boat_s_002137.png,8
48337,bufo_bufo_s_001165.png,6
48338,capreolus_capreolus_s_000847.png,4
48339,delivery_truck_s_000965.png,9
48340,tow_truck_s_000215.png,9
48341,puppy_s_000008.png,5
48342,freighter_s_000898.png,8
48343,broodmare_s_000002.png,7
48344,bird_s_001423.png,2
48345,fire_engine_s_000387.png,9
48346,tabby_cat_s_001553.png,3
48347,twinjet_s_000142.png,0
48348,accentor_s_000281.png,2
48349,gelding_s_000373.png,7
48350,monoplane_s_001144.png,0
48351,elk_s_000365.png,4
48352,leopard_frog_s_000066.png,6
48353,ladder_truck_s_001420.png,9
48354,alauda_arvensis_s_001018.png,2
48355,dive_bomber_s_001663.png,0
48356,pekinese_s_002302.png,5
48357,tennessee_walker_s_000689.png,7
48358,motorcar_s_000352.png,1
48359,jetliner_s_001845.png,0
48360,sambur_s_000152.png,4
48361,bufo_marinus_s_001528.png,6
48362,maltese_s_000123.png,5
48363,attack_aircraft_s_000607.png,0
48364,meadow_pipit_s_000182.png,2
48365,hen_s_000401.png,2
48366,ostrich_s_000015.png,2
48367,musk_deer_s_000058.png,4
48368,house_cat_s_000299.png,3
48369,leptodactylus_pentadactylus_s_000020.png,6
48370,sparrow_s_000726.png,2
48371,dumper_s_002243.png,9
48372,freighter_s_000009.png,8
48373,bufo_bufo_s_001254.png,6
48374,icebreaker_s_001623.png,8
48375,compact_car_s_001130.png,1
48376,domestic_cat_s_001869.png,3
48377,tabby_s_000216.png,3
48378,airplane_s_000358.png,0
48379,passenger_ship_s_002323.png,8
48380,lightship_s_000005.png,8
48381,maltese_s_000147.png,5
48382,lippizan_s_000153.png,7
48383,blenheim_spaniel_s_000157.png,5
48384,cassowary_s_002123.png,2
48385,fire_truck_s_002596.png,9
48386,lippizaner_s_001059.png,7
48387,trucking_rig_s_000927.png,9
48388,honey_eater_s_000690.png,2
48389,airliner_s_000774.png,0
48390,true_cat_s_000896.png,3
48391,flying_bird_s_000196.png,2
48392,passerine_s_001097.png,2
48393,sea_boat_s_001648.png,8
48394,deer_s_000158.png,4
48395,pekingese_s_002267.png,5
48396,bullfrog_s_001415.png,6
48397,chihuahua_s_001075.png,5
48398,pekingese_s_001935.png,5
48399,red_deer_s_000169.png,4
48400,rana_temporaria_s_001665.png,6
48401,true_frog_s_000584.png,6
48402,domestic_cat_s_001805.png,3
48403,mutt_s_000334.png,5
48404,cassowary_s_000050.png,2
48405,dump_truck_s_001004.png,9
48406,bufo_debilis_s_000119.png,6
48407,cervus_elaphus_s_001706.png,4
48408,wrecker_s_001881.png,9
48409,house_cat_s_001109.png,3
48410,mouser_s_000588.png,3
48411,puppy_s_000902.png,5
48412,dog_s_001483.png,5
48413,wapiti_s_000670.png,4
48414,wagtail_s_001654.png,2
48415,attack_aircraft_s_001078.png,0
48416,stealth_fighter_s_000962.png,0
48417,sparrow_s_000707.png,2
48418,canis_familiaris_s_000449.png,5
48419,jumbojet_s_000605.png,0
48420,gelding_s_001894.png,7
48421,mongrel_s_002137.png,5
48422,puppy_s_001694.png,5
48423,dawn_horse_s_001249.png,7
48424,propeller_plane_s_000161.png,0
48425,moose_s_001391.png,4
48426,mouser_s_001484.png,3
48427,honey_eater_s_001169.png,2
48428,jumbo_jet_s_000060.png,0
48429,red_deer_s_001940.png,4
48430,attack_aircraft_s_001498.png,0
48431,truck_s_002073.png,9
48432,ferryboat_s_000475.png,8
48433,rangifer_caribou_s_000579.png,4
48434,dustcart_s_000170.png,9
48435,tractor_trailer_s_002185.png,9
48436,tennessee_walker_s_000494.png,7
48437,canis_familiaris_s_001009.png,5
48438,lippizaner_s_001664.png,7
48439,trucking_rig_s_000289.png,9
48440,powerboat_s_000143.png,8
48441,coupe_s_000982.png,1
48442,trucking_rig_s_001257.png,9
48443,felis_catus_s_001600.png,3
48444,chihuahua_s_000689.png,5
48445,container_vessel_s_000975.png,8
48446,midwife_toad_s_000272.png,6
48447,muntjac_s_000645.png,4
48448,pickerel_frog_s_000622.png,6
48449,tip_truck_s_000316.png,9
48450,wrecker_s_001415.png,9
48451,fire_truck_s_002459.png,9
48452,felis_catus_s_000084.png,3
48453,arabian_s_000008.png,7
48454,pekingese_s_000148.png,5
48455,lorry_s_000647.png,9
48456,tennessee_walking_horse_s_000370.png,7
48457,hospital_ship_s_000067.png,8
48458,stealth_bomber_s_001168.png,0
48459,norfolk_wherry_s_000279.png,8
48460,spring_frog_s_000820.png,6
48461,moving_van_s_000020.png,9
48462,freighter_s_002167.png,8
48463,spadefoot_s_000137.png,6
48464,stud_mare_s_000529.png,7
48465,station_wagon_s_000723.png,1
48466,tennessee_walker_s_000837.png,7
48467,saddle_horse_s_000810.png,7
48468,wrecker_s_002120.png,9
48469,motorboat_s_000697.png,8
48470,attack_aircraft_s_000491.png,0
48471,tractor_trailer_s_000533.png,9
48472,pipit_s_001554.png,2
48473,pickerel_frog_s_000031.png,6
48474,maltese_s_001514.png,5
48475,ship_s_001547.png,8
48476,airliner_s_001231.png,0
48477,japanese_spaniel_s_001030.png,5
48478,muntjac_s_001002.png,4
48479,tabby_s_001446.png,3
48480,prunella_modularis_s_000222.png,2
48481,tank_ship_s_001206.png,8
48482,cassowary_s_001695.png,2
48483,western_toad_s_000301.png,6
48484,deer_s_000941.png,4
48485,twinjet_s_001116.png,0
48486,tennessee_walking_horse_s_000037.png,7
48487,tennessee_walking_horse_s_000660.png,7
48488,odocoileus_hemionus_s_000895.png,4
48489,airliner_s_001970.png,0
48490,walking_horse_s_001451.png,7
48491,merchantman_s_000972.png,8
48492,jetliner_s_000328.png,0
48493,wagtail_s_000006.png,2
48494,tabby_s_000047.png,3
48495,dog_s_000442.png,5
48496,convertible_s_002392.png,1
48497,bufo_viridis_s_000037.png,6
48498,accentor_s_000545.png,2
48499,honey_eater_s_000903.png,2
48500,containership_s_000543.png,8
48501,passerine_s_000335.png,2
48502,deer_s_001594.png,4
48503,aerial_ladder_truck_s_001089.png,9
48504,wagtail_s_001429.png,2
48505,stag_s_001648.png,4
48506,domestic_cat_s_000569.png,3
48507,felis_domesticus_s_000265.png,3
48508,biplane_s_000285.png,0
48509,aerial_ladder_truck_s_001436.png,9
48510,pekingese_s_001944.png,5
48511,leopard_frog_s_000555.png,6
48512,bufo_bufo_s_002277.png,6
48513,mule_deer_s_001009.png,4
48514,fighter_aircraft_s_001087.png,0
48515,auto_s_001884.png,1
48516,airbus_s_001383.png,0
48517,house_cat_s_001198.png,3
48518,cassowary_s_001588.png,2
48519,rana_pipiens_s_001148.png,6
48520,airbus_s_000318.png,0
48521,muntjac_s_000764.png,4
48522,sparrow_s_001629.png,2
48523,stud_mare_s_001235.png,7
48524,tabby_s_000371.png,3
48525,natterjack_s_000434.png,6
48526,leopard_frog_s_001683.png,6
48527,arabian_s_001368.png,7
48528,compact_car_s_000483.png,1
48529,sika_s_000560.png,4
48530,dunnock_s_000231.png,2
48531,bird_s_001650.png,2
48532,bufo_viridis_s_000237.png,6
48533,fallow_deer_s_001864.png,4
48534,freighter_s_000154.png,8
48535,domestic_dog_s_001322.png,5
48536,tabby_s_001645.png,3
48537,toy_s_001673.png,5
48538,capreolus_capreolus_s_000583.png,4
48539,shooting_brake_s_001115.png,1
48540,domestic_cat_s_000083.png,3
48541,boat_s_002463.png,8
48542,bufo_boreas_s_000536.png,6
48543,domestic_cat_s_001594.png,3
48544,garbage_truck_s_002062.png,9
48545,accentor_s_000785.png,2
48546,monoplane_s_000220.png,0
48547,struthio_camelus_s_001023.png,2
48548,stallion_s_001494.png,7
48549,ostrich_s_002265.png,2
48550,boat_s_002370.png,8
48551,lippizaner_s_000592.png,7
48552,pontoon_s_000009.png,8
48553,struthio_camelus_s_001194.png,2
48554,airbus_s_000500.png,0
48555,pekingese_s_002318.png,5
48556,fighter_aircraft_s_000777.png,0
48557,airbus_s_002169.png,0
48558,fireboat_s_000075.png,8
48559,aerial_ladder_truck_s_001361.png,9
48560,dive_bomber_s_000016.png,0
48561,cat_s_001786.png,3
48562,passenger_ship_s_001144.png,8
48563,fallow_deer_s_000025.png,4
48564,wagon_s_001055.png,1
48565,rana_clamitans_s_000240.png,6
48566,japanese_spaniel_s_000077.png,5
48567,gelding_s_002212.png,7
48568,wrecker_s_001652.png,9
48569,banana_boat_s_001306.png,8
48570,estate_car_s_001358.png,1
48571,blenheim_spaniel_s_000772.png,5
48572,house_cat_s_000449.png,3
48573,pekingese_s_000068.png,5
48574,automobile_s_001201.png,1
48575,rana_temporaria_s_001343.png,6
48576,lipizzan_s_001877.png,7
48577,delivery_truck_s_001294.png,9
48578,male_horse_s_000747.png,7
48579,tennessee_walking_horse_s_001333.png,7
48580,jetliner_s_000862.png,0
48581,lippizaner_s_000148.png,7
48582,pickerel_frog_s_000013.png,6
48583,oil_tanker_s_001305.png,8
48584,funny_wagon_s_000356.png,1
48585,alley_cat_s_002589.png,3
48586,lipizzan_s_001436.png,7
48587,biplane_s_000582.png,0
48588,alces_alces_s_001423.png,4
48589,accentor_s_000876.png,2
48590,aerial_ladder_truck_s_001317.png,9
48591,elk_s_000026.png,4
48592,domestic_cat_s_000007.png,3
48593,grass_frog_s_000507.png,6
48594,emu_s_000191.png,2
48595,wagon_s_001037.png,1
48596,dawn_horse_s_001839.png,7
48597,oil_tanker_s_001327.png,8
48598,bird_s_000888.png,2
48599,cat_s_000880.png,3
48600,pickerel_frog_s_000843.png,6
48601,tomcat_s_001990.png,3
48602,freighter_s_001435.png,8
48603,car_s_001965.png,1
48604,freighter_s_002267.png,8
48605,mule_deer_s_001484.png,4
48606,moving_van_s_000502.png,9
48607,spadefoot_s_000100.png,6
48608,anthus_pratensis_s_001253.png,2
48609,domestic_cat_s_001829.png,3
48610,shooting_brake_s_001660.png,1
48611,cabin_cruiser_s_001515.png,8
48612,shooting_brake_s_000211.png,1
48613,cervus_elaphus_s_001144.png,4
48614,cat_s_000390.png,3
48615,tip_truck_s_000117.png,9
48616,red_deer_s_001523.png,4
48617,station_wagon_s_001141.png,1
48618,jetliner_s_001918.png,0
48619,tailed_toad_s_000139.png,6
48620,lippizan_s_001098.png,7
48621,elk_s_001864.png,4
48622,garbage_truck_s_001733.png,9
48623,lorry_s_000702.png,9
48624,toy_spaniel_s_000695.png,5
48625,japanese_spaniel_s_000243.png,5
48626,lorry_s_001143.png,9
48627,leopard_frog_s_001645.png,6
48628,apteryx_s_000431.png,2
48629,domestic_cat_s_001813.png,3
48630,toy_dog_s_000867.png,5
48631,wagon_s_000900.png,1
48632,pekinese_s_000221.png,5
48633,wrecker_s_001386.png,9
48634,woodland_caribou_s_000304.png,4
48635,stealth_fighter_s_001362.png,0
48636,funny_wagon_s_000482.png,1
48637,sika_s_000623.png,4
48638,domestic_cat_s_000206.png,3
48639,auto_s_001295.png,1
48640,coupe_s_001166.png,1
48641,hospital_ship_s_000008.png,8
48642,broodmare_s_001034.png,7
48643,jumbojet_s_001157.png,0
48644,coupe_s_000041.png,1
48645,toy_spaniel_s_000968.png,5
48646,tipper_truck_s_000281.png,9
48647,small_boat_s_000577.png,8
48648,wrecker_s_002376.png,9
48649,quarter_horse_s_001431.png,7
48650,western_toad_s_000607.png,6
48651,lark_s_000001.png,2
48652,pantechnicon_s_000194.png,9
48653,jumbojet_s_000836.png,0
48654,dustcart_s_000010.png,9
48655,automobile_s_002276.png,1
48656,wagon_s_001658.png,1
48657,tabby_s_000276.png,3
48658,american_toad_s_000005.png,6
48659,frog_s_001252.png,6
48660,domestic_dog_s_000091.png,5
48661,lippizan_s_000329.png,7
48662,tipper_truck_s_000632.png,9
48663,biplane_s_000943.png,0
48664,crapaud_s_001453.png,6
48665,leptodactylid_s_000074.png,6
48666,king_charles_spaniel_s_000186.png,5
48667,cruiser_s_000499.png,1
48668,boat_s_002295.png,8
48669,convertible_s_001508.png,1
48670,pontoon_s_000424.png,8
48671,dive_bomber_s_000705.png,0
48672,bookmobile_s_002110.png,9
48673,toy_spaniel_s_001148.png,5
48674,maltese_s_001099.png,5
48675,wagon_s_000646.png,1
48676,sparrow_s_000102.png,2
48677,stealth_bomber_s_002285.png,0
48678,pilot_boat_s_001589.png,8
48679,equus_caballus_s_000219.png,7
48680,moving_van_s_001468.png,9
48681,coupe_s_001118.png,1
48682,lorry_s_000235.png,9
48683,lapdog_s_000327.png,5
48684,lippizan_s_000072.png,7
48685,dog_s_002109.png,5
48686,house_cat_s_000344.png,3
48687,fighter_aircraft_s_000803.png,0
48688,lippizaner_s_000549.png,7
48689,mule_deer_s_002338.png,4
48690,banana_boat_s_001375.png,8
48691,airbus_s_002181.png,0
48692,passerine_s_000549.png,2
48693,toy_dog_s_001132.png,5
48694,passerine_s_001737.png,2
48695,broodmare_s_000859.png,7
48696,dump_truck_s_000124.png,9
48697,walking_horse_s_001982.png,7
48698,pontoon_s_000878.png,8
48699,muntjac_s_000737.png,4
48700,pleasure_boat_s_000724.png,8
48701,chihuahua_s_000270.png,5
48702,lark_s_000041.png,2
48703,wagtail_s_000489.png,2
48704,domestic_dog_s_000453.png,5
48705,truck_s_002235.png,9
48706,wagon_s_000571.png,1
48707,odocoileus_hemionus_s_000222.png,4
48708,toy_dog_s_001914.png,5
48709,coupe_s_001129.png,1
48710,goliath_frog_s_000095.png,6
48711,pekinese_s_000783.png,5
48712,rhea_s_000744.png,2
48713,tow_truck_s_000438.png,9
48714,quarter_horse_s_000134.png,7
48715,dog_s_002297.png,5
48716,dama_dama_s_000292.png,4
48717,tennessee_walking_horse_s_000742.png,7
48718,lorry_s_001525.png,9
48719,felis_domesticus_s_000598.png,3
48720,appaloosa_s_001613.png,7
48721,wagtail_s_002098.png,2
48722,tabby_cat_s_002648.png,3
48723,pickerel_frog_s_000710.png,6
48724,toy_spaniel_s_001531.png,5
